＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
149019722,CAL_400_240111_19750,CAL,202401,19750,1635,1633,21380,18.2305,-0.0236,14,JPX日経400
149010022,CAL_400_240111_20000,CAL,202401,20000,1390,1385,21380,16.769,-0.0236,14,JPX日経400
149010222,CAL_400_240111_20250,CAL,202401,20250,1140,1139,21380,15.5002,-0.0236,14,JPX日経400
149010522,CAL_400_240111_20500,CAL,202401,20500,900,897,21380,14.382,-0.0236,14,JPX日経400
149010722,CAL_400_240111_20750,CAL,202401,20750,670,665,21380,13.9794,-0.0236,14,JPX日経400
149011022,CAL_400_240111_21000,CAL,202401,21000,455,451,21380,12.5644,-0.0236,14,JPX日経400
149011222,CAL_400_240111_21250,CAL,202401,21250,275,272,21380,12.0624,-0.0236,14,JPX日経400
149011522,CAL_400_240111_21500,CAL,202401,21500,145,142,21380,11.7448,-0.0236,14,JPX日経400
149011722,CAL_400_240111_21750,CAL,202401,21750,70,66,21380,11.7575,-0.0236,14,JPX日経400
149012022,CAL_400_240111_22000,CAL,202401,22000,27,27,21380,11.8717,-0.0236,14,JPX日経400
149012222,CAL_400_240111_22250,CAL,202401,22250,11,10,21380,12.1833,-0.0236,14,JPX日経400
149012522,CAL_400_240111_22500,CAL,202401,22500,5,4,21380,12.9051,-0.0236,14,JPX日経400
149012722,CAL_400_240111_22750,CAL,202401,22750,3,2,21380,13.8265,-0.0236,14,JPX日経400
149013022,CAL_400_240111_23000,CAL,202401,23000,2,1,21380,14.579,-0.0236,14,JPX日経400
149013222,CAL_400_240111_23250,CAL,202401,23250,1,1,21380,15.472,-0.0236,14,JPX日経400
149013522,CAL_400_240111_23500,CAL,202401,23500,1,0,21380,16.8727,-0.0236,14,JPX日経400
199014022,CAL_400_240111_24000,CAL,202401,24000,1,0,21380,19.2607,-0.0236,14,JPX日経400
199014522,CAL_400_240111_24500,CAL,202401,24500,1,0,21380,19.4629,-0.0236,14,JPX日経400
199015022,CAL_400_240111_25000,CAL,202401,25000,1,0,21380,19.4629,-0.0236,14,JPX日経400
199015522,CAL_400_240111_25500,CAL,202401,25500,1,0,21380,19.4629,-0.0236,14,JPX日経400
199016022,CAL_400_240111_26000,CAL,202401,26000,1,0,21380,19.4629,-0.0236,14,JPX日経400
149025022,CAL_400_240208_15000,CAL,202402,15000,6385,6381,21380,35.5523,0.0655,42,JPX日経400
149025522,CAL_400_240208_15500,CAL,202402,15500,5885,5881,21380,32.8229,0.0655,42,JPX日経400
149026022,CAL_400_240208_16000,CAL,202402,16000,5385,5381,21380,30.4295,0.0655,42,JPX日経400
149026522,CAL_400_240208_16500,CAL,202402,16500,4885,4881,21380,28.0386,0.0655,42,JPX日経400
149027022,CAL_400_240208_17000,CAL,202402,17000,4385,4382,21380,26.0226,0.0655,42,JPX日経400
149027522,CAL_400_240208_17500,CAL,202402,17500,3885,3883,21380,23.9733,0.0655,42,JPX日経400
149028022,CAL_400_240208_18000,CAL,202402,18000,3390,3385,21380,22.1227,0.0655,42,JPX日経400
149028522,CAL_400_240208_18500,CAL,202402,18500,2890,2889,21380,20.4161,0.0655,42,JPX日経400
149029022,CAL_400_240208_19000,CAL,202402,19000,2400,2397,21380,18.9534,0.0655,42,JPX日経400
149029222,CAL_400_240208_19250,CAL,202402,19250,2155,2153,21380,18.2468,0.0655,42,JPX日経400
149029522,CAL_400_240208_19500,CAL,202402,19500,1915,1913,21380,17.633,0.0655,42,JPX日経400
149029722,CAL_400_240208_19750,CAL,202402,19750,1680,1677,21380,17.1437,0.0655,42,JPX日経400
149020022,CAL_400_240208_20000,CAL,202402,20000,1450,1446,21380,16.5259,0.0655,42,JPX日経400
149020222,CAL_400_240208_20250,CAL,202402,20250,1225,1225,21380,16.0562,0.0655,42,JPX日経400
149020522,CAL_400_240208_20500,CAL,202402,20500,1015,1015,21380,15.6187,0.0655,42,JPX日経400
149020722,CAL_400_240208_20750,CAL,202402,20750,820,817,21380,15.1254,0.0655,42,JPX日経400
149021022,CAL_400_240208_21000,CAL,202402,21000,640,639,21380,14.7235,0.0655,42,JPX日経400
149021222,CAL_400_240208_21250,CAL,202402,21250,485,482,21380,14.361,0.0655,42,JPX日経400
149021522,CAL_400_240208_21500,CAL,202402,21500,360,352,21380,14.3834,0.0655,42,JPX日経400
149021722,CAL_400_240208_21750,CAL,202402,21750,250,248,21380,13.9365,0.0655,42,JPX日経400
149022022,CAL_400_240208_22000,CAL,202402,22000,175,170,21380,13.8816,0.0655,42,JPX日経400
149022222,CAL_400_240208_22250,CAL,202402,22250,115,113,21380,13.8592,0.0655,42,JPX日経400
149022522,CAL_400_240208_22500,CAL,202402,22500,75,74,21380,13.9116,0.0655,42,JPX日経400
149022722,CAL_400_240208_22750,CAL,202402,22750,47,46,21380,13.9647,0.0655,42,JPX日経400
149023022,CAL_400_240208_23000,CAL,202402,23000,29,28,21380,14.0175,0.0655,42,JPX日経400
149023222,CAL_400_240208_23250,CAL,202402,23250,17,17,21380,14.0654,0.0655,42,JPX日経400
149023522,CAL_400_240208_23500,CAL,202402,23500,11,10,21380,14.2542,0.0655,42,JPX日経400
149024022,CAL_400_240208_24000,CAL,202402,24000,4,4,21380,14.7308,0.0655,42,JPX日経400
149024522,CAL_400_240208_24500,CAL,202402,24500,2,2,21380,15.3431,0.0655,42,JPX日経400
199025022,CAL_400_240208_25000,CAL,202402,25000,1,1,21380,16.146,0.0655,42,JPX日経400
199025522,CAL_400_240208_25500,CAL,202402,25500,1,0,21380,16.7626,0.0655,42,JPX日経400
199026022,CAL_400_240208_26000,CAL,202402,26000,1,0,21380,16.7921,0.0655,42,JPX日経400
149032522,CAL_400_240307_12500,CAL,202403,12500,8880,8876,21380,40.7257,0.0655,70,JPX日経400
149033022,CAL_400_240307_13000,CAL,202403,13000,8380,8376,21380,38.5971,0.0655,70,JPX日経400
149033522,CAL_400_240307_13500,CAL,202403,13500,7880,7877,21380,36.291,0.0655,70,JPX日経400
149034022,CAL_400_240307_14000,CAL,202403,14000,7380,7377,21380,34.2383,0.0655,70,JPX日経400
149034522,CAL_400_240307_14500,CAL,202403,14500,6880,6877,21380,32.0317,0.0655,70,JPX日経400
149035022,CAL_400_240307_15000,CAL,202403,15000,6380,6378,21380,29.9439,0.0655,70,JPX日経400
149035522,CAL_400_240307_15500,CAL,202403,15500,5880,5879,21380,28.3326,0.0655,70,JPX日経400
149036022,CAL_400_240307_16000,CAL,202403,16000,5380,5380,21380,26.6265,0.0655,70,JPX日経400
149036522,CAL_400_240307_16500,CAL,202403,16500,4885,4882,21380,25.028,0.0655,70,JPX日経400
149037022,CAL_400_240307_17000,CAL,202403,17000,4385,4385,21380,23.532,0.0655,70,JPX日経400
149037522,CAL_400_240307_17500,CAL,202403,17500,3890,3889,21380,22.0124,0.0655,70,JPX日経400
149038022,CAL_400_240307_18000,CAL,202403,18000,3395,3396,21380,20.6024,0.0655,70,JPX日経400
149038522,CAL_400_240307_18500,CAL,202403,18500,2910,2908,21380,19.5596,0.0655,70,JPX日経400
149039022,CAL_400_240307_19000,CAL,202403,19000,2430,2429,21380,18.5036,0.0655,70,JPX日経400
149039222,CAL_400_240307_19250,CAL,202403,19250,2195,2195,21380,18.0179,0.0655,70,JPX日経400
149039522,CAL_400_240307_19500,CAL,202403,19500,1965,1964,21380,17.504,0.0655,70,JPX日経400
149039722,CAL_400_240307_19750,CAL,202403,19750,1740,1740,21380,17.0414,0.0655,70,JPX日経400
149030022,CAL_400_240307_20000,CAL,202403,20000,1525,1521,21380,16.5336,0.0655,70,JPX日経400
149030222,CAL_400_240307_20250,CAL,202403,20250,1315,1314,21380,16.151,0.0655,70,JPX日経400
149030522,CAL_400_240307_20500,CAL,202403,20500,1115,1116,21380,15.6907,0.0655,70,JPX日経400
149030722,CAL_400_240307_20750,CAL,202403,20750,935,935,21380,15.4363,0.0655,70,JPX日経400
149031022,CAL_400_240307_21000,CAL,202403,21000,765,765,21380,15.0482,0.0655,70,JPX日経400
149031222,CAL_400_240307_21250,CAL,202403,21250,615,615,21380,14.7654,0.0655,70,JPX日経400
149031522,CAL_400_240307_21500,CAL,202403,21500,490,484,21380,14.6811,0.0655,70,JPX日経400
149031722,CAL_400_240307_21750,CAL,202403,21750,380,376,21380,14.4097,0.0655,70,JPX日経400
149032022,CAL_400_240307_22000,CAL,202403,22000,290,287,21380,14.3233,0.0655,70,JPX日経400
149032222,CAL_400_240307_22250,CAL,202403,22250,215,214,21380,14.2361,0.0655,70,JPX日経400
199032522,CAL_400_240307_22500,CAL,202403,22500,160,156,21380,14.1495,0.0655,70,JPX日経400
149032722,CAL_400_240307_22750,CAL,202403,22750,115,111,21380,14.062,0.0655,70,JPX日経400
199033022,CAL_400_240307_23000,CAL,202403,23000,80,79,21380,14.1221,0.0655,70,JPX日経400
149033222,CAL_400_240307_23250,CAL,202403,23250,60,56,21380,14.1543,0.0655,70,JPX日経400
199033522,CAL_400_240307_23500,CAL,202403,23500,40,40,21380,14.2686,0.0655,70,JPX日経400
199034022,CAL_400_240307_24000,CAL,202403,24000,19,18,21380,14.3772,0.0655,70,JPX日経400
199034522,CAL_400_240307_24500,CAL,202403,24500,9,9,21380,14.6859,0.0655,70,JPX日経400
199035022,CAL_400_240307_25000,CAL,202403,25000,5,4,21380,15.0187,0.0655,70,JPX日経400
199035522,CAL_400_240307_25500,CAL,202403,25500,3,2,21380,15.3381,0.0655,70,JPX日経400
199036022,CAL_400_240307_26000,CAL,202403,26000,2,1,21380,16.028,0.0655,70,JPX日経400
149046022,CAL_400_240411_16000,CAL,202404,16000,5170,5168,21380,24.489,0.08,105,JPX日経400
149046522,CAL_400_240411_16500,CAL,202404,16500,4675,4674,21380,23.2568,0.08,105,JPX日経400
149047022,CAL_400_240411_17000,CAL,202404,17000,4185,4183,21380,22.1715,0.08,105,JPX日経400
149047522,CAL_400_240411_17500,CAL,202404,17500,3700,3696,21380,21.1094,0.08,105,JPX日経400
149048022,CAL_400_240411_18000,CAL,202404,18000,3220,3215,21380,20.0517,0.08,105,JPX日経400
149048522,CAL_400_240411_18500,CAL,202404,18500,2750,2745,21380,19.1253,0.08,105,JPX日経400
149049022,CAL_400_240411_19000,CAL,202404,19000,2290,2289,21380,18.2141,0.08,105,JPX日経400
149049522,CAL_400_240411_19500,CAL,202404,19500,1860,1855,21380,17.593,0.08,105,JPX日経400
149040022,CAL_400_240411_20000,CAL,202404,20000,1455,1452,21380,16.7109,0.08,105,JPX日経400
149040522,CAL_400_240411_20500,CAL,202404,20500,1090,1088,21380,16.0198,0.08,105,JPX日経400
149041022,CAL_400_240411_21000,CAL,202404,21000,780,778,21380,15.4833,0.08,105,JPX日経400
149041522,CAL_400_240411_21500,CAL,202404,21500,525,521,21380,14.8918,0.08,105,JPX日経400
149042022,CAL_400_240411_22000,CAL,202404,22000,335,334,21380,14.6065,0.08,105,JPX日経400
149042522,CAL_400_240411_22500,CAL,202404,22500,205,204,21380,14.438,0.08,105,JPX日経400
149043022,CAL_400_240411_23000,CAL,202404,23000,125,123,21380,14.4702,0.08,105,JPX日経400
149043522,CAL_400_240411_23500,CAL,202404,23500,70,70,21380,14.463,0.08,105,JPX日経400
149044022,CAL_400_240411_24000,CAL,202404,24000,39,39,21380,14.5114,0.08,105,JPX日経400
149044522,CAL_400_240411_24500,CAL,202404,24500,24,23,21380,14.8581,0.08,105,JPX日経400
149045022,CAL_400_240411_25000,CAL,202404,25000,14,14,21380,15.1939,0.08,105,JPX日経400
149045522,CAL_400_240411_25500,CAL,202404,25500,9,8,21380,15.5163,0.08,105,JPX日経400
199046022,CAL_400_240411_26000,CAL,202404,26000,5,5,21380,15.8251,0.08,105,JPX日経400
149056022,CAL_400_240509_16000,CAL,202405,16000,5185,5184,21380,23.6453,0.1564,133,JPX日経400
149056522,CAL_400_240509_16500,CAL,202405,16500,4695,4694,21380,22.6123,0.1564,133,JPX日経400
149057022,CAL_400_240509_17000,CAL,202405,17000,4210,4207,21380,21.6384,0.1564,133,JPX日経400
149057522,CAL_400_240509_17500,CAL,202405,17500,3730,3727,21380,20.6917,0.1564,133,JPX日経400
149058022,CAL_400_240509_18000,CAL,202405,18000,3265,3256,21380,20.3441,0.1564,133,JPX日経400
149058522,CAL_400_240509_18500,CAL,202405,18500,2800,2795,21380,19.2089,0.1564,133,JPX日経400
149059022,CAL_400_240509_19000,CAL,202405,19000,2355,2348,21380,18.3428,0.1564,133,JPX日経400
149059522,CAL_400_240509_19500,CAL,202405,19500,1935,1927,21380,17.6244,0.1564,133,JPX日経400
149050022,CAL_400_240509_20000,CAL,202405,20000,1540,1536,21380,16.7459,0.1564,133,JPX日経400
149050522,CAL_400_240509_20500,CAL,202405,20500,1190,1183,21380,16.3026,0.1564,133,JPX日経400
149051022,CAL_400_240509_21000,CAL,202405,21000,880,877,21380,15.6396,0.1564,133,JPX日経400
149051522,CAL_400_240509_21500,CAL,202405,21500,615,611,21380,14.9719,0.1564,133,JPX日経400
149052022,CAL_400_240509_22000,CAL,202405,22000,420,418,21380,14.7255,0.1564,133,JPX日経400
149052522,CAL_400_240509_22500,CAL,202405,22500,280,276,21380,14.5921,0.1564,133,JPX日経400
149053022,CAL_400_240509_23000,CAL,202405,23000,180,176,21380,14.4887,0.1564,133,JPX日経400
149053522,CAL_400_240509_23500,CAL,202405,23500,115,112,21380,14.5688,0.1564,133,JPX日経400
149054022,CAL_400_240509_24000,CAL,202405,24000,70,70,21380,14.6578,0.1564,133,JPX日経400
149054522,CAL_400_240509_24500,CAL,202405,24500,45,45,21380,14.9072,0.1564,133,JPX日経400
149055022,CAL_400_240509_25000,CAL,202405,25000,29,29,21380,15.1816,0.1564,133,JPX日経400
149055522,CAL_400_240509_25500,CAL,202405,25500,19,18,21380,15.445,0.1564,133,JPX日経400
199056022,CAL_400_240509_26000,CAL,202405,26000,12,12,21380,15.6974,0.1564,133,JPX日経400
199067022,CAL_400_240613_7000,CAL,202406,7000,14160,14155,21380,61.2526,0.1564,168,JPX日経400
199067522,CAL_400_240613_7500,CAL,202406,7500,13660,13655,21380,48.3539,0.1564,168,JPX日経400
199068022,CAL_400_240613_8000,CAL,202406,8000,13160,13156,21380,46.125,0.1564,168,JPX日経400
199068522,CAL_400_240613_8500,CAL,202406,8500,12660,12656,21380,44.1585,0.1564,168,JPX日経400
149069022,CAL_400_240613_9000,CAL,202406,9000,12160,12157,21380,41.8384,0.1564,168,JPX日経400
149069522,CAL_400_240613_9500,CAL,202406,9500,11660,11657,21380,39.6018,0.1564,168,JPX日経400
149060022,CAL_400_240613_10000,CAL,202406,10000,11160,11158,21380,37.5879,0.1564,168,JPX日経400
149060522,CAL_400_240613_10500,CAL,202406,10500,10665,10659,21380,41.3974,0.1564,168,JPX日経400
149061022,CAL_400_240613_11000,CAL,202406,11000,10165,10159,21380,38.6531,0.1564,168,JPX日経400
149061522,CAL_400_240613_11500,CAL,202406,11500,9665,9660,21380,32.5975,0.1564,168,JPX日経400
149062022,CAL_400_240613_12000,CAL,202406,12000,9165,9161,21380,31.2123,0.1564,168,JPX日経400
149062522,CAL_400_240613_12500,CAL,202406,12500,8665,8663,21380,29.9369,0.1564,168,JPX日経400
149063022,CAL_400_240613_13000,CAL,202406,13000,8170,8165,21380,30.8504,0.1564,168,JPX日経400
149063522,CAL_400_240613_13500,CAL,202406,13500,7670,7667,21380,27.6697,0.1564,168,JPX日経400
149064022,CAL_400_240613_14000,CAL,202406,14000,7175,7171,21380,26.6565,0.1564,168,JPX日経400
149064522,CAL_400_240613_14500,CAL,202406,14500,6680,6676,21380,25.7151,0.1564,168,JPX日経400
149065022,CAL_400_240613_15000,CAL,202406,15000,6185,6182,21380,24.8348,0.1564,168,JPX日経400
149065522,CAL_400_240613_15500,CAL,202406,15500,5695,5692,21380,24.0022,0.1564,168,JPX日経400
149066022,CAL_400_240613_16000,CAL,202406,16000,5205,5203,21380,23.062,0.1564,168,JPX日経400
149066522,CAL_400_240613_16500,CAL,202406,16500,4725,4718,21380,22.6979,0.1564,168,JPX日経400
149067022,CAL_400_240613_17000,CAL,202406,17000,4245,4238,21380,21.695,0.1564,168,JPX日経400
149067522,CAL_400_240613_17500,CAL,202406,17500,3770,3766,21380,20.4652,0.1564,168,JPX日経400
149068022,CAL_400_240613_18000,CAL,202406,18000,3310,3306,21380,19.7437,0.1564,168,JPX日経400
149068522,CAL_400_240613_18500,CAL,202406,18500,2860,2856,21380,18.9594,0.1564,168,JPX日経400
199069022,CAL_400_240613_19000,CAL,202406,19000,2430,2425,21380,18.2513,0.1564,168,JPX日経400
199069522,CAL_400_240613_19500,CAL,202406,19500,2020,2015,21380,17.5498,0.1564,168,JPX日経400
199060022,CAL_400_240613_20000,CAL,202406,20000,1640,1636,21380,16.9502,0.1564,168,JPX日経400
199060522,CAL_400_240613_20500,CAL,202406,20500,1295,1293,21380,16.4044,0.1564,168,JPX日経400
199061022,CAL_400_240613_21000,CAL,202406,21000,995,993,21380,15.9504,0.1564,168,JPX日経400
199061522,CAL_400_240613_21500,CAL,202406,21500,725,722,21380,15.2529,0.1564,168,JPX日経400
199062022,CAL_400_240613_22000,CAL,202406,22000,525,522,21380,15.0358,0.1564,168,JPX日経400
199062522,CAL_400_240613_22500,CAL,202406,22500,370,366,21380,14.8473,0.1564,168,JPX日経400
199063022,CAL_400_240613_23000,CAL,202406,23000,255,251,21380,14.7465,0.1564,168,JPX日経400
199063522,CAL_400_240613_23500,CAL,202406,23500,170,168,21380,14.684,0.1564,168,JPX日経400
199064022,CAL_400_240613_24000,CAL,202406,24000,110,109,21380,14.633,0.1564,168,JPX日経400
199064522,CAL_400_240613_24500,CAL,202406,24500,75,71,21380,14.6619,0.1564,168,JPX日経400
199065022,CAL_400_240613_25000,CAL,202406,25000,47,46,21380,14.7867,0.1564,168,JPX日経400
199065522,CAL_400_240613_25500,CAL,202406,25500,32,31,21380,15.0133,0.1564,168,JPX日経400
199066022,CAL_400_240613_26000,CAL,202406,26000,22,21,21380,15.2304,0.1564,168,JPX日経400
149076022,CAL_400_240711_16000,CAL,202407,16000,5205,5200,21380,23.0395,0.2355,196,JPX日経400
149076522,CAL_400_240711_16500,CAL,202407,16500,4725,4719,21380,22.1516,0.2355,196,JPX日経400
149077022,CAL_400_240711_17000,CAL,202407,17000,4250,4244,21380,21.2418,0.2355,196,JPX日経400
149077522,CAL_400_240711_17500,CAL,202407,17500,3780,3776,21380,20.1055,0.2355,196,JPX日経400
149078022,CAL_400_240711_18000,CAL,202407,18000,3320,3319,21380,19.3165,0.2355,196,JPX日経400
149078522,CAL_400_240711_18500,CAL,202407,18500,2880,2876,21380,18.57,0.2355,196,JPX日経400
149079022,CAL_400_240711_19000,CAL,202407,19000,2460,2451,21380,18.1031,0.2355,196,JPX日経400
149079522,CAL_400_240711_19500,CAL,202407,19500,2055,2049,21380,17.3692,0.2355,196,JPX日経400
149070022,CAL_400_240711_20000,CAL,202407,20000,1680,1676,21380,16.6657,0.2355,196,JPX日経400
149070522,CAL_400_240711_20500,CAL,202407,20500,1345,1339,21380,16.2584,0.2355,196,JPX日経400
149071022,CAL_400_240711_21000,CAL,202407,21000,1050,1043,21380,15.8434,0.2355,196,JPX日経400
149071522,CAL_400_240711_21500,CAL,202407,21500,805,803,21380,15.5739,0.2355,196,JPX日経400
149072022,CAL_400_240711_22000,CAL,202407,22000,600,598,21380,15.3123,0.2355,196,JPX日経400
149072522,CAL_400_240711_22500,CAL,202407,22500,435,434,21380,15.1105,0.2355,196,JPX日経400
149073022,CAL_400_240711_23000,CAL,202407,23000,310,309,21380,14.9916,0.2355,196,JPX日経400
149073522,CAL_400_240711_23500,CAL,202407,23500,220,218,21380,14.9403,0.2355,196,JPX日経400
149074022,CAL_400_240711_24000,CAL,202407,24000,155,151,21380,14.9263,0.2355,196,JPX日経400
149074522,CAL_400_240711_24500,CAL,202407,24500,105,101,21380,14.8582,0.2355,196,JPX日経400
149075022,CAL_400_240711_25000,CAL,202407,25000,70,68,21380,14.8892,0.2355,196,JPX日経400
149075522,CAL_400_240711_25500,CAL,202407,25500,46,46,21380,14.9744,0.2355,196,JPX日経400
149087022,CAL_400_240808_17000,CAL,202408,17000,4275,4272,21380,20.7672,0.2355,224,JPX日経400
149087522,CAL_400_240808_17500,CAL,202408,17500,3815,3810,21380,19.9896,0.2355,224,JPX日経400
149088022,CAL_400_240808_18000,CAL,202408,18000,3365,3359,21380,19.4126,0.2355,224,JPX日経400
149088522,CAL_400_240808_18500,CAL,202408,18500,2930,2923,21380,18.7187,0.2355,224,JPX日経400
149089022,CAL_400_240808_19000,CAL,202408,19000,2510,2505,21380,17.8934,0.2355,224,JPX日経400
149089522,CAL_400_240808_19500,CAL,202408,19500,2115,2111,21380,17.3032,0.2355,224,JPX日経400
149080022,CAL_400_240808_20000,CAL,202408,20000,1750,1746,21380,16.7646,0.2355,224,JPX日経400
149080522,CAL_400_240808_20500,CAL,202408,20500,1415,1414,21380,16.2904,0.2355,224,JPX日経400
149081022,CAL_400_240808_21000,CAL,202408,21000,1140,1131,21380,16.1776,0.2355,224,JPX日経400
149081522,CAL_400_240808_21500,CAL,202408,21500,880,880,21380,15.714,0.2355,224,JPX日経400
149082022,CAL_400_240808_22000,CAL,202408,22000,670,669,21380,15.4421,0.2355,224,JPX日経400
149082522,CAL_400_240808_22500,CAL,202408,22500,505,500,21380,15.2491,0.2355,224,JPX日経400
149083022,CAL_400_240808_23000,CAL,202408,23000,370,368,21380,15.1288,0.2355,224,JPX日経400
149083522,CAL_400_240808_23500,CAL,202408,23500,270,267,21380,15.0656,0.2355,224,JPX日経400
149084022,CAL_400_240808_24000,CAL,202408,24000,195,193,21380,15.0645,0.2355,224,JPX日経400
149084522,CAL_400_240808_24500,CAL,202408,24500,140,136,21380,15.0534,0.2355,224,JPX日経400
149085022,CAL_400_240808_25000,CAL,202408,25000,95,94,21380,14.9916,0.2355,224,JPX日経400
149085522,CAL_400_240808_25500,CAL,202408,25500,65,63,21380,14.9354,0.2355,224,JPX日経400
149093522,CAL_400_240912_13500,CAL,202409,13500,7670,7667,21380,26.3361,0.2355,259,JPX日経400
149094022,CAL_400_240912_14000,CAL,202409,14000,7180,7177,21380,25.4514,0.2355,259,JPX日経400
149094522,CAL_400_240912_14500,CAL,202409,14500,6690,6688,21380,24.5858,0.2355,259,JPX日経400
149095022,CAL_400_240912_15000,CAL,202409,15000,6205,6202,21380,23.7482,0.2355,259,JPX日経400
149095522,CAL_400_240912_15500,CAL,202409,15500,5725,5720,21380,22.9208,0.2355,259,JPX日経400
149096022,CAL_400_240912_16000,CAL,202409,16000,5250,5242,21380,22.488,0.2355,259,JPX日経400
149096522,CAL_400_240912_16500,CAL,202409,16500,4775,4771,21380,21.3405,0.2355,259,JPX日経400
149097022,CAL_400_240912_17000,CAL,202409,17000,4310,4306,21380,20.5803,0.2355,259,JPX日経400
149097522,CAL_400_240912_17500,CAL,202409,17500,3855,3850,21380,19.8498,0.2355,259,JPX日経400
149098022,CAL_400_240912_18000,CAL,202409,18000,3410,3407,21380,19.1546,0.2355,259,JPX日経400
149098522,CAL_400_240912_18500,CAL,202409,18500,2985,2979,21380,18.6429,0.2355,259,JPX日経400
149099022,CAL_400_240912_19000,CAL,202409,19000,2575,2569,21380,18.0071,0.2355,259,JPX日経400
149099522,CAL_400_240912_19500,CAL,202409,19500,2190,2184,21380,17.4588,0.2355,259,JPX日経400
149090022,CAL_400_240912_20000,CAL,202409,20000,1830,1825,21380,16.8468,0.2355,259,JPX日経400
149090522,CAL_400_240912_20500,CAL,202409,20500,1505,1502,21380,16.4465,0.2355,259,JPX日経400
149091022,CAL_400_240912_21000,CAL,202409,21000,1220,1218,21380,16.154,0.2355,259,JPX日経400
149091522,CAL_400_240912_21500,CAL,202409,21500,970,966,21380,15.8272,0.2355,259,JPX日経400
149092022,CAL_400_240912_22000,CAL,202409,22000,755,753,21380,15.571,0.2355,259,JPX日経400
149092522,CAL_400_240912_22500,CAL,202409,22500,580,578,21380,15.388,0.2355,259,JPX日経400
149093022,CAL_400_240912_23000,CAL,202409,23000,440,438,21380,15.2638,0.2355,259,JPX日経400
199093522,CAL_400_240912_23500,CAL,202409,23500,330,329,21380,15.203,0.2355,259,JPX日経400
199094022,CAL_400_240912_24000,CAL,202409,24000,245,245,21380,15.1872,0.2355,259,JPX日経400
199094522,CAL_400_240912_24500,CAL,202409,24500,185,181,21380,15.1868,0.2355,259,JPX日経400
199095022,CAL_400_240912_25000,CAL,202409,25000,135,131,21380,15.1674,0.2355,259,JPX日経400
199095522,CAL_400_240912_25500,CAL,202409,25500,95,94,21380,15.1488,0.2355,259,JPX日経400
199096022,CAL_400_240912_26000,CAL,202409,26000,70,66,21380,15.131,0.2355,259,JPX日経400
199127022,CAL_400_241212_7000,CAL,202412,7000,13935,13928,21380,43.9979,0.2355,350,JPX日経400
199127522,CAL_400_241212_7500,CAL,202412,7500,13435,13430,21380,40.7418,0.2355,350,JPX日経400
199128022,CAL_400_241212_8000,CAL,202412,8000,12935,12932,21380,35.396,0.2355,350,JPX日経400
199128522,CAL_400_241212_8500,CAL,202412,8500,12440,12434,21380,37.2922,0.2355,350,JPX日経400
199129022,CAL_400_241212_9000,CAL,202412,9000,11945,11937,21380,36.4277,0.2355,350,JPX日経400
199129522,CAL_400_241212_9500,CAL,202412,9500,11445,11441,21380,32.5672,0.2355,350,JPX日経400
149120022,CAL_400_241212_10000,CAL,202412,10000,10950,10946,21380,31.7458,0.2355,350,JPX日経400
149120522,CAL_400_241212_10500,CAL,202412,10500,10455,10450,21380,30.7479,0.2355,350,JPX日経400
149121022,CAL_400_241212_11000,CAL,202412,11000,9960,9956,21380,29.7858,0.2355,350,JPX日経400
149121522,CAL_400_241212_11500,CAL,202412,11500,9470,9463,21380,29.9485,0.2355,350,JPX日経400
149122022,CAL_400_241212_12000,CAL,202412,12000,8975,8970,21380,27.9562,0.2355,350,JPX日経400
149122522,CAL_400_241212_12500,CAL,202412,12500,8485,8480,21380,27.6057,0.2355,350,JPX日経400
